Distance,Use intermediate result,Flow,Angle adjustment,Left tol1,Left tol2,Left tol3,Left tol4,Left tol5,Left DEM,Right tol1,Right tol2,Roght tol3,Right tol4,Right tol5,Right DEM
67.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
67.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
68.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
69.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
70.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
71.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
71.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.10000000000001,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
72.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.0,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.10000000000001,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.3,1,222.09,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.4,1,222.09,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.5,1,222.09,0.0,4.0,1.0,1.0,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
73.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
73.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.5,1,222.09,0.0,10.8,1.4,0.055,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.7,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
74.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.8,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
75.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.3,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
76.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
77.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
77.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
77.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.30000000000001,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
78.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.7,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
79.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
80.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
80.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
80.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
80.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
80.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
80.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
80.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
80.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
80.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
80.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
81.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
82.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
82.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
83.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.7,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
84.9,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
85.7,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
85.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
85.9,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.2,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.30000000000001,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.4,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.80000000000001,1,222.09,0.0,8.0,0.5,1.0,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
86.9,1,222.09,0.0,8.0,0.5,1.0,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,12.0,3.0,0.05,2000.0,30.0,A
87.10000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.5,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.60000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.7,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.80000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
87.9,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.0,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.10000000000001,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.2,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.30000000000001,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.4,1,222.09,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.5,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.60000000000001,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.7,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.80000000000001,1,222.09,0.0,10.8,1.4,0.055,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
88.9,1,222.09,0.0,12.0,3.0,0.05,2000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.0,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.10000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.2,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.30000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.4,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.5,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
89.60000000000001,1,147.62,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
